Un ciel
27 1 18 407.515 285756 284.375 101169 1284.54 1302.77 0
27 1 19 406.427 285750 284.369 101162 1284.44 1302.25 0
27 1 20 405.505 285743 284.363 101154 1284.34 1301.72 0
27 1 21 404.725 285737 284.356 101146 1284.24 1301.19 0
27 1 22 404.067 285731 284.35 101138 1284.14 1300.65 0
27 1 23 403.512 285724 284.343 101130 1284.04 1300.11 0
27 1 24 403.046 285718 284.337 101122 1283.93 1299.57 0
27 1 25 402.656 285711 284.33 101114 1283.83 1299.02 0
27 1 26 402.329 285704 284.324 101106 1283.73 1298.47 0
27 1 27 402.055 285698 284.317 101097 1283.62 1297.92 0
27 1 28 401.822 285691 284.311 101089 1283.52 1297.37 0
27 2 1 415.506 285867 284.486 101307 1286.28 1312.07 0
27 2 2 437.414 285849 284.468 101285 1286.01 1310.58 0
27 2 3 449.003 285837 284.455 101269 1285.81 1309.53 0
27 2 4 452.214 285828 284.447 101259 1285.68 1308.82 0
27 2 5 450.333 285822 284.441 101252 1285.58 1308.33 0
27 2 6 446.002 285818 284.437 101246 1285.51 1307.95 0
27 2 7 440.859 285814 284.433 101241 1285.45 1307.6 0
27 2 8 435.766 285809 284.428 101236 1285.38 1307.24 0
27 2 9 431.113 285805 284.424 101230 1285.31 1306.87 0
27 2 10 427.029 285800 284.419 101224 1285.23 1306.48 0
27 2 11 423.518 285795 284.414 101218 1285.16 1306.06 0
27 2 12 420.522 285790 284.409 101212 1285.07 1305.62 0
27 2 13 417.97 285784 284.404 101205 1284.99 1305.16 0
27 2 14 415.788 285779 284.398 101198 1284.9 1304.68 0
27 2 15 413.91 285773 284.392 101191 1284.81 1304.2 0
27 2 16 412.283 285767 284.386 101183 1284.71 1303.7 0
27 2 17 410.865 285761 284.38 101176 1284.62 1303.19 0
27 2 18 409.622 285755 284.374 101168 1284.52 1302.68 0
27 2 19 408.53 285749 284.368 101160 1284.42 1302.16 0
27 2 20 407.572 285742 284.362 101153 1284.32 1301.64 0
27 2 21 406.732 285736 284.355 101145 1284.22 1301.11 0
27 2 22 406.002 285730 284.349 101137 1284.12 1300.57 0
27 2 23 405.37 285723 284.342 101129 1284.02 1300.04 0
27 2 24 404.83 285717 284.336 101121 1283.92 1299.49 0
27 2 25 404.374 285710 284.33 101113 1283.82 1298.95 0
27 2 26 403.995 285704 284.323 101104 1283.71 1298.4 0
27 2 27 403.684 285697 284.316 101096 1283.61 1297.85 0
27 2 28 403.435 285690 284.31 101088 1283.5 1297.3 0
27 3 1 416.228 285867 284.485 101307 1286.28 1312.04 0
27 3 2 441.729 285847 284.466 101282 1285.97 1310.4 0
27 3 3 452.598 285835 284.454 101267 1285.78 1309.37 0
27 3 4 453.626 285828 284.446 101258 1285.66 1308.76 0
27 3 5 449.902 285823 284.442 101252 1285.59 1308.35 0
27 3 6 444.578 285819 284.437 101247 1285.52 1308.01 0
27 3 7 439.182 285814 284.433 101242 1285.46 1307.67 0
27 3 8 434.317 285810 284.429 101237 1285.39 1307.31 0
27 3 9 430.146 285805 284.424 101231 1285.32 1306.91 0
27 3 10 426.641 285800 284.419 101225 1285.24 1306.49 0
27 3 11 423.707 285795 284.414 101218 1285.15 1306.05 0
27 3 12 421.235 285790 284.409 101211 1285.07 1305.59 0
27 3 13 419.125 285784 284.403 101204 1284.98 1305.11 0
27 3 14 417.294 285778 284.397 101197 1284.89 1304.62 0
27 3 15 415.677 285772 284.391 101189 1284.79 1304.12 0
27 3 16 414.227 285766 284.385 101182 1284.7 1303.62 0
27 3 17 412.912 285760 284.379 101174 1284.6 1303.11 0
27 3 18 411.711 285754 284.373 101167 1284.5 1302.59 0
27 3 19 410.615 285748 284.367 101159 1284.41 1302.07 0
27 3 20 409.616 285741 284.361 101151 1284.31 1301.55 0
27 3 21 408.714 285735 284.354 101143 1284.21 1301.02 0
27 3 22 407.907 285729 284.348 101136 1284.11 1300.49 0
27 3 23 407.197 285722 284.342 101128 1284.01 1299.96 0
27 3 24 406.582 285716 284.335 101120 1283.91 1299.42 0
27 3 25 406.061 285709 284.329 101112 1283.8 1298.88 0
27 3 26 405.631 285703 284.322 101103 1283.7 1298.33 0
27 3 27 405.289 285696 284.316 101095 1283.6 1297.79 0
27 3 28 405.028 285689 284.309 101087 1283.49 1297.23 0
27 4 1 422.101 285864 284.482 101303 1286.23 1311.79 0
27 4 2 451.465 285842 284.461 101276 1285.89 1309.99 0
27 4 3 459.178 285832 284.45 101263 1285.73 1309.1 0
27 4 4 455.963 285826 284.445 101257 1285.65 1308.67 0
27 4 5 449.326 285823 284.442 101252 1285.59 1308.38 0
27 4 6 442.611 285820 284.438 101248 1285.54 1308.09 0
27 4 7 436.898 285816 284.435 101243 1285.48 1307.76 0
27 4 8 432.335 285811 284.43 101238 1285.41 1307.39 0
27 4 9 428.76 285806 284.425 101232 1285.33 1306.97 0
27 4 10 425.949 285801 284.42 101225 1285.24 1306.52 0
27 4 11 423.693 285795 284.414 101218 1285.15 1306.05 0
27 4 12 421.826 285789 284.408 101211 1285.06 1305.56 0
27 4 13 420.218 285783 284.402 101203 1284.97 1305.06 0
27 4 14 418.779 285777 284.396 101196 1284.87 1304.56 0
27 4 15 417.447 285771 284.39 101188 1284.78 1304.05 0
27 4 16 416.185 285765 284.384 101181 1284.68 1303.54 0
27 4 17 414.976 285759 284.378 101173 1284.58 1303.02 0
27 4 18 413.814 285753 284.372 101165 1284.49 1302.51 0
27 4 19 412.705 285747 284.366 101158 1284.39 1301.99 0
27 4 20 411.657 285740 284.36 101150 1284.29 1301.47 0
27 4 21 410.682 285734 284.353 101142 1284.19 1300.94 0
27 4 22 409.792 285728 284.347 101134 1284.09 1300.42 0
27 4 23 408.996 285721 284.341 101127 1283.99 1299.89 0
27 4 24 408.301 285715 284.334 101119 1283.89 1299.35 0
27 4 25 407.713 285708 284.328 101111 1283.79 1298.81 0
27 4 26 407.232 285702 284.321 101102 1283.69 1298.27 0
27 4 27 406.86 285695 284.315 101094 1283.58 1297.72 0
27 4 28 406.594 285689 284.308 101086 1283.48 1297.17 0
27 5 1 437.599 285856 284.475 101293 1286.11 1311.14 0
27 5 2 468.019 285834 284.453 101266 1285.76 1309.3 0
27 5 3 467.49 285827 284.446 101258 1285.66 1308.75 0
27 5 4 457.456 285826 284.444 101256 1285.63 1308.6 0
27 5 5 447.217 285824 284.443 101254 1285.61 1308.47 0
27 5 6 439.212 285821 284.44 101250 1285.57 1308.23 0
27 5 7 433.498 285817 284.436 101245 1285.5 1307.91 0
27 5 8 429.552 285813 284.431 101240 1285.43 1307.5 0
27 5 9 426.833 285807 284.426 101233 1285.34 1307.05 0
27 5 10 424.915 285801 284.42 101226 1285.25 1306.57 0
27 5 11 423.485 285795 284.414 101218 1285.16 1306.06 0
27 5 12 422.327 285789 284.408 101210 1285.06 1305.54 0
27 5 13 421.292 285783 284.402 101203 1284.96 1305.02 0
27 5 14 420.289 285777 284.396 101195 1284.86 1304.5 0
27 5 15 419.265 285770 284.389 101187 1284.76 1303.97 0
27 5 16 418.199 285764 284.383 101180 1284.67 1303.45 0
27 5 17 417.091 285758 284.377 101172 1284.57 1302.93 0
27 5 18 415.957 285752 284.371 101164 1284.47 1302.42 0
27 5 19 414.82 285745 284.365 101156 1284.37 1301.9 0
27 5 20 413.708 285739 284.359 101149 1284.28 1301.38 0
27 5 21 412.646 285733 284.352 101141 1284.18 1300.86 0
27 5 22 411.659 285727 284.346 101133 1284.08 1300.34 0
27 5 23 410.767 285720 284.34 101125 1283.98 1299.81 0
27 5 24 409.986 285714 284.333 101118 1283.88 1299.28 0
27 5 25 409.325 285708 284.327 101110 1283.78 1298.74 0
27 5 26 408.792 285701 284.321 101102 1283.68 1298.2 0
27 5 27 408.391 285695 284.314 101093 1283.57 1297.66 0
27 5 28 408.121 285688 284.307 101085 1283.47 1297.11 0
27 6 1 472.747 285838 284.457 101271 1285.83 1309.66 0
27 6 2 491.778 285822 284.441 101251 1285.58 1308.3 0
27 6 3 474.317 285824 284.443 101254 1285.61 1308.46 0
27 6 4 455.37 285827 284.446 101257 1285.65 1308.69 0
27 6 5 441.919 285827 284.445 101257 1285.65 1308.69 0
27 6 6 433.489 285824 284.443 101254 1285.61 1308.47 0
27 6 7 428.529 285820 284.439 101249 1285.54 1308.11 0
27 6 8 425.755 285814 284.433 101242 1285.46 1307.66 0
27 6 9 424.281 285808 284.427 101234 1285.36 1307.16 0
27 6 10 423.523 285802 284.421 101227 1285.26 1306.62 0
27 6 11 423.102 285795 284.414 101218 1285.16 1306.08 0
27 6 12 422.774 285789 284.408 101210 1285.06 1305.52 0
27 6 13 422.389 285782 284.401 101202 1284.95 1304.97 0
27 6 14 421.865 285776 284.395 101194 1284.85 1304.43 0
27 6 15 421.167 285769 284.388 101186 1284.75 1303.89 0
27 6 16 420.297 285763 284.382 101178 1284.65 1303.36 0
27 6 17 419.28 285757 284.376 101170 1284.55 1302.84 0
27 6 18 418.157 285751 284.37 101163 1284.45 1302.32 0
27 6 19 416.972 285744 284.364 101155 1284.36 1301.81 0
27 6 20 415.774 285738 284.357 101147 1284.26 1301.29 0
27 6 21 414.607 285732 284.351 101140 1284.16 1300.78 0
27 6 22 413.507 285726 284.345 101132 1284.06 1300.26 0
27 6 23 412.506 285720 284.339 101124 1283.97 1299.74 0
27 6 24 411.627 285713 284.333 101117 1283.87 1299.21 0
27 6 25 410.888 285707 284.326 101109 1283.77 1298.68 0
27 6 26 410.299 285700 284.32 101101 1283.66 1298.14 0
27 6 27 409.868 285694 284.313 101092 1283.56 1297.6 0
27 6 28 409.597 285687 284.307 101084 1283.46 1297.04 0
27 7 1 547.109 285801 284.42 101225 1285.25 1306.55 0
27 7 2 516.351 285810 284.429 101236 1285.38 1307.27 0
27 7 3 472.867 285825 284.444 101255 1285.62 1308.52 0
27 7 4 446.225 285831 284.45 101263 1285.72 1309.07 0
27 7 5 431.92 285832 284.45 101263 1285.73 1309.11 0
27 7 6 424.82 285828 284.447 101259 1285.68 1308.84 0
27 7 7 421.748 285823 284.442 101253 1285.6 1308.4 0
27 7 8 420.865 285817 284.436 101245 1285.5 1307.87 0
27 7 9 421.096 285810 284.429 101236 1285.39 1307.29 0
27 7 10 421.799 285803 284.422 101228 1285.28 1306.7 0
27 7 11 422.581 285796 284.415 101219 1285.16 1306.1 0
27 7 12 423.207 285789 284.408 101210 1285.05 1305.51 0
27 7 13 423.545 285782 284.401 101201 1284.94 1304.93 0
27 7 14 423.537 285775 284.394 101193 1284.84 1304.36 0
27 7 15 423.176 285768 284.387 101185 1284.73 1303.81 0
27 7 16 422.496 285762 284.381 101177 1284.63 1303.27 0
27 7 17 421.553 285756 284.375 101169 1284.53 1302.75 0
27 7 18 420.416 285749 284.369 101161 1284.44 1302.23 0
27 7 19 419.159 285743 284.363 101154 1284.34 1301.72 0
27 7 20 417.851 285737 284.356 101146 1284.24 1301.21 0
27 7 21 416.556 285731 284.35 101139 1284.15 1300.7 0
27 7 22 415.325 285725 284.344 101131 1284.05 1300.19 0
27 7 23 414.201 285719 284.338 101123 1283.95 1299.67 0
27 7 24 413.214 285712 284.332 101116 1283.85 1299.15 0
27 7 25 412.389 285706 284.326 101108 1283.75 1298.62 0
27 7 26 411.739 285700 284.319 101100 1283.65 1298.08 0
27 7 27 411.276 285693 284.313 101092 1283.55 1297.54 0
27 7 28 411.005 285686 284.306 101083 1283.45 1296.99 0
27 8 1 679.749 285735 284.354 101143 1284.2 1301.01 0
27 8 2 516.944 285809 284.428 101236 1285.38 1307.24 0
27 8 3 454.146 285834 284.453 101266 1285.77 1309.31 0
27 8 4 427.591 285841 284.459 101274 1285.87 1309.86 0
27 8 5 416.704 285839 284.458 101273 1285.85 1309.74 0
27 8 6 413.191 285834 284.453 101266 1285.77 1309.32 0
27 8 7 413.255 285827 284.446 101258 1285.66 1308.75 0
27 8 8 414.991 285820 284.439 101249 1285.54 1308.11 0
27 8 9 417.372 285812 284.431 101239 1285.42 1307.45 0
27 8 10 419.815 285804 284.423 101229 1285.29 1306.78 0
27 8 11 421.977 285796 284.415 101219 1285.17 1306.12 0
27 8 12 423.665 285788 284.407 101210 1285.05 1305.49 0
27 8 13 424.786 285781 284.4 101201 1284.93 1304.87 0
27 8 14 425.319 285774 284.393 101192 1284.82 1304.29 0
27 8 15 425.297 285767 284.386 101183 1284.72 1303.72 0
27 8 16 424.792 285761 284.38 101175 1284.61 1303.18 0
27 8 17 423.898 285754 284.374 101168 1284.51 1302.65 0
27 8 18 422.72 285748 284.368 101160 1284.42 1302.13 0
27 8 19 421.361 285742 284.361 101152 1284.32 1301.63 0
27 8 20 419.918 285736 284.355 101145 1284.23 1301.12 0
27 8 21 418.473 285730 284.349 101137 1284.13 1300.62 0
27 8 22 417.094 285724 284.343 101130 1284.04 1300.11 0
27 8 23 415.832 285718 284.337 101122 1283.94 1299.6 0
27 8 24 414.729 285712 284.331 101115 1283.84 1299.08 0
27 8 25 413.81 285705 284.325 101107 1283.74 1298.56 0
27 8 26 413.095 285699 284.318 101099 1283.64 1298.02 0
27 8 27 412.598 285692 284.312 101091 1283.54 1297.48 0
27 8 28 412.326 285686 284.305 101083 1283.43 1296.93 0
27 9 1 746.044 285702 284.321 101102 1283.68 1298.25 0
27 9 2 485.218 285825 284.444 101255 1285.63 1308.57 0
27 9 3 420.229 285851 284.47 101287 1286.03 1310.73 0
27 9 4 401.411 285854 284.472 101291 1286.08 1310.95 0
27 9 5 397.494 285849 284.468 101285 1286 1310.55 0
27 9 6 399.347 285841 284.46 101275 1285.88 1309.91 0
27 9 7 403.514 285832 284.451 101264 1285.74 1309.16 0
27 9 8 408.429 285823 284.442 101253 1285.59 1308.39 0
27 9 9 413.298 285814 284.433 101241 1285.45 1307.62 0
27 9 10 417.69 285805 284.424 101230 1285.31 1306.87 0
27 9 11 421.36 285796 284.415 101219 1285.17 1306.15 0
27 9 12 424.182 285788 284.407 101209 1285.04 1305.46 0
27 9 13 426.119 285780 284.399 101200 1284.92 1304.82 0
27 9 14 427.199 285773 284.392 101191 1284.81 1304.21 0
27 9 15 427.505 285766 284.385 101182 1284.7 1303.63 0
27 9 16 427.152 285760 284.379 101174 1284.6 1303.08 0
27 9 17 426.279 285753 284.372 101166 1284.5 1302.55 0
27 9 18 425.03 285747 284.366 101159 1284.4 1302.04 0
27 9 19 423.543 285741 284.36 101151 1284.3 1301.53 0
27 9 20 421.94 285735 284.354 101144 1284.21 1301.04 0
27 9 21 420.326 285729 284.348 101136 1284.12 1300.54 0
27 9 22 418.783 285723 284.343 101129 1284.02 1300.04 0
27 9 23 417.374 285717 284.336 101121 1283.93 1299.54 0
27 9 24 416.145 285711 284.33 101114 1283.83 1299.02 0
27 9 25 415.128 285705 284.324 101106 1283.73 1298.5 0
27 9 26 414.346 285698 284.318 101098 1283.63 1297.97 0
27 9 27 413.812 285692 284.311 101090 1283.53 1297.43 0
27 9 28 413.537 285685 284.305 101082 1283.43 1296.88 0
27 10 1 590.189 285780 284.399 101199 1284.91 1304.75 0
27 10 2 412.072 285862 284.481 101301 1286.2 1311.64 0
27 10 3 375.248 285873 284.492 101315 1286.39 1312.62 0
27 10 4 371.025 285869 284.487 101309 1286.31 1312.23 0
27 10 5 376.27 285859 284.478 101298 1286.17 1311.44 0
27 10 6 384.453 285849 284.467 101284 1286 1310.53 0
27 10 7 393.233 285837 284.456 101270 1285.82 1309.59 0
27 10 8 401.617 285826 284.445 101257 1285.65 1308.68 0
27 10 9 409.145 285816 284.435 101244 1285.48 1307.79 0
27 10 10 415.581 285806 284.425 101231 1285.33 1306.96 0
27 10 11 420.805 285797 284.416 101220 1285.18 1306.17 0
27 10 12 424.778 285788 284.407 101209 1285.04 1305.44 0
27 10 13 427.526 285780 284.399 101199 1284.91 1304.76 0
27 10 14 429.136 285772 284.391 101189 1284.79 1304.13 0
27 10 15 429.742 285765 284.384 101181 1284.68 1303.54 0
27 10 16 429.511 285758 284.378 101172 1284.58 1302.98 0
27 10 17 428.63 285752 284.371 101165 1284.48 1302.45 0
27 10 18 427.283 285746 284.365 101157 1284.38 1301.94 0
27 10 19 425.644 285740 284.359 101150 1284.29 1301.45 0
27 10 20 423.864 285734 284.353 101142 1284.2 1300.96 0
27 10 21 422.068 285728 284.348 101135 1284.1 1300.47 0
27 10 22 420.353 285722 284.342 101128 1284.01 1299.98 0
27 10 23 418.791 285716 284.336 101120 1283.92 1299.48 0
27 10 24 417.434 285710 284.33 101113 1283.82 1298.97 0
27 10 25 416.318 285704 284.324 101105 1283.72 1298.45 0
27 10 26 415.466 285698 284.317 101097 1283.62 1297.93 0
27 10 27 414.895 285691 284.311 101089 1283.52 1297.39 0
27 10 28 414.615 285685 284.304 101081 1283.42 1296.84 0
27 11 1 317.445 285916 284.534 101368 1287.06 1316.19 0
27 11 2 317.943 285909 284.527 101359 1286.95 1315.6 0
27 11 3 326.652 285898 284.516 101345 1286.77 1314.67 0
27 11 4 340.156 285884 284.503 101329 1286.56 1313.53 0
27 11 5 355.176 285870 284.489 101311 1286.33 1312.33 0
27 11 6 369.838 285856 284.475 101293 1286.11 1311.14 0
27 11 7 383.259 285842 284.461 101277 1285.9 1310.01 0
27 11 8 395.095 285830 284.449 101261 1285.7 1308.95 0
27 11 9 405.238 285818 284.437 101246 1285.51 1307.96 0
27 11 10 413.665 285807 284.426 101233 1285.34 1307.04 0
27 11 11 420.388 285797 284.416 101220 1285.18 1306.19 0
27 11 12 425.454 285787 284.407 101209 1285.03 1305.41 0
27 11 13 428.961 285779 284.398 101198 1284.9 1304.7 0
27 11 14 431.053 285771 284.39 101188 1284.78 1304.05 0
27 11 15 431.918 285764 284.383 101179 1284.66 1303.44 0
27 11 16 431.774 285757 284.376 101171 1284.56 1302.89 0
27 11 17 430.855 285751 284.37 101163 1284.46 1302.36 0
27 11 18 429.39 285745 284.364 101156 1284.36 1301.86 0
27 11 19 427.586 285739 284.358 101149 1284.27 1301.37 0
27 11 20 425.622 285733 284.353 101141 1284.18 1300.88 0
27 11 21 423.642 285728 284.347 101134 1284.09 1300.4 0
27 11 22 421.755 285722 284.341 101127 1284 1299.92 0
27 11 23 420.044 285716 284.335 101120 1283.91 1299.42 0
27 11 24 418.563 285710 284.329 101112 1283.81 1298.92 0
27 11 25 417.35 285704 284.323 101105 1283.71 1298.41 0
27 11 26 416.43 285697 284.317 101097 1283.62 1297.89 0
27 11 27 415.821 285691 284.31 101089 1283.51 1297.35 0
27 11 28 415.534 285684 284.304 101081 1283.41 1296.8 0
27 12 1 248.065 285951 284.569 101411 1287.6 1319.12 0
27 12 2 263.305 285936 284.555 101393 1287.38 1317.9 0
27 12 3 288.605 285917 284.535 101369 1287.07 1316.27 0
27 12 4 313.615 285898 284.516 101345 1286.77 1314.64 0
27 12 5 336.661 285879 284.498 101322 1286.48 1313.11 0
27 12 6 357.016 285862 284.481 101301 1286.21 1311.68 0
27 12 7 374.57 285847 284.466 101282 1285.97 1310.38 0
27 12 8 389.483 285833 284.451 101264 1285.74 1309.18 0
27 12 9 401.952 285820 284.438 101248 1285.54 1308.09 0
27 12 10 412.14 285808 284.427 101234 1285.35 1307.1 0
27 12 11 420.179 285797 284.416 101220 1285.18 1306.2 0
27 12 12 426.197 285787 284.406 101208 1285.03 1305.38 0
27 12 13 430.354 285778 284.397 101197 1284.89 1304.64 0
27 12 14 432.846 285770 284.389 101187 1284.76 1303.97 0
27 12 15 433.911 285763 284.382 101178 1284.65 1303.36 0
27 12 16 433.817 285756 284.375 101170 1284.54 1302.8 0
27 12 17 432.839 285750 284.369 101162 1284.44 1302.28 0
27 12 18 431.246 285744 284.363 101155 1284.35 1301.78 0
27 12 19 429.277 285738 284.358 101147 1284.26 1301.3 0
27 12 20 427.136 285733 284.352 101140 1284.17 1300.82 0
27 12 21 424.982 285727 284.346 101133 1284.08 1300.35 0
27 12 22 422.938 285721 284.34 101126 1283.99 1299.87 0
27 12 23 421.089 285715 284.335 101119 1283.9 1299.38 0
27 12 24 419.494 285709 284.329 101112 1283.8 1298.88 0
27 12 25 418.194 285703 284.323 101104 1283.71 1298.38 0
27 12 26 417.213 285697 284.316 101096 1283.61 1297.85 0
27 12 27 416.568 285690 284.31 101088 1283.51 1297.32 0
27 12 28 416.272 285684 284.303 101080 1283.4 1296.77 0
27 13 1 154.512 285997 284.615 101469 1288.34 1323.07 0
27 13 2 215.378 285960 284.578 101423 1287.75 1319.93 0
27 13 3 259.055 285932 284.55 101387 1287.3 1317.51 0
27 13 4 293.796 285907 284.526 101357 1286.92 1315.48 0
27 13 5 322.98 285886 284.505 101331 1286.59 1313.68 0
27 13 6 347.555 285867 284.486 101307 1286.29 1312.08 0
27 13 7 368.183 285850 284.469 101286 1286.02 1310.65 0
27 13 8 385.42 285835 284.453 101267 1285.78 1309.35 0
27 13 9 399.665 285821 284.44 101250 1285.56 1308.19 0
27 13 10 411.201 285808 284.427 101234 1285.36 1307.14 0
27 13 11 420.241 285797 284.416 101220 1285.18 1306.2 0
27 13 12 426.978 285787 284.406 101208 1285.02 1305.35 0
27 13 13 431.616 285778 284.397 101196 1284.88 1304.59 0
27 13 14 434.394 285769 284.389 101186 1284.75 1303.91 0
27 13 15 435.588 285762 284.381 101177 1284.64 1303.29 0
27 13 16 435.504 285755 284.375 101169 1284.53 1302.73 0
27 13 17 434.454 285749 284.368 101161 1284.43 1302.21 0
27 13 18 432.738 285743 284.363 101154 1284.34 1301.72 0
27 13 19 430.622 285738 284.357 101147 1284.25 1301.24 0
27 13 20 428.327 285732 284.351 101140 1284.16 1300.77 0
27 13 21 426.026 285726 284.346 101133 1284.07 1300.3 0
27 13 22 423.848 285721 284.34 101126 1283.98 1299.83 0
27 13 23 421.884 285715 284.334 101119 1283.89 1299.35 0
27 13 24 420.196 285709 284.328 101111 1283.8 1298.85 0
27 13 25 418.823 285703 284.322 101104 1283.7 1298.35 0
27 13 26 417.79 285697 284.316 101096 1283.6 1297.83 0
27 13 27 417.114 285690 284.31 101088 1283.5 1297.29 0
27 13 28 416.807 285684 284.303 101080 1283.4 1296.74 0
27 14 1 110.51 286019 284.637 101496 1288.69 1324.94 0
27 14 2 190.554 285973 284.591 101438 1287.95 1320.98 0
27 14 3 243.865 285939 284.557 101397 1287.42 1318.15 0
27 14 4 283.615 285913 284.531 101364 1287 1315.91 0
27 14 5 315.866 285890 284.508 101335 1286.64 1313.98 0
27 14 6 342.588 285870 284.488 101310 1286.33 1312.29 0
27 14 7 364.869 285852 284.47 101288 1286.04 1310.78 0
27 14 8 383.415 285836 284.454 101268 1285.79 1309.44 0
27 14 9 398.684 285821 284.44 101250 1285.56 1308.23 0
27 14 10 411.002 285808 284.427 101234 1285.36 1307.15 0
27 14 11 420.619 285797 284.416 101220 1285.18 1306.18 0
27 14 12 427.761 285786 284.405 101207 1285.02 1305.31 0
27 14 13 432.66 285777 284.396 101196 1284.87 1304.54 0
27 14 14 435.58 285769 284.388 101186 1284.74 1303.86 0
27 14 15 436.82 285762 284.381 101176 1284.63 1303.24 0
27 14 16 436.709 285755 284.374 101168 1284.52 1302.68 0
27 14 17 435.585 285749 284.368 101160 1284.42 1302.16 0
27 14 18 433.766 285743 284.362 101153 1284.33 1301.67 0
27 14 19 431.534 285737 284.356 101146 1284.24 1301.2 0
27 14 20 429.124 285732 284.351 101139 1284.15 1300.74 0
27 14 21 426.715 285726 284.345 101132 1284.07 1300.27 0
27 14 22 424.441 285720 284.34 101125 1283.98 1299.81 0
27 14 23 422.395 285715 284.334 101118 1283.89 1299.33 0
27 14 24 420.64 285709 284.328 101111 1283.79 1298.84 0
27 14 25 419.214 285703 284.322 101103 1283.7 1298.33 0
27 14 26 418.142 285696 284.316 101096 1283.6 1297.81 0
27 14 27 417.44 285690 284.31 101088 1283.5 1297.28 0
27 14 28 417.122 285683 284.303 101080 1283.4 1296.73 0
27 15 1 103.589 286023 284.641 101501 1288.74 1325.23 0
27 15 2 189.447 285973 284.591 101439 1287.96 1321.02 0
27 15 3 244.309 285939 284.557 101396 1287.42 1318.13 0
27 15 4 283.568 285913 284.531 101364 1287 1315.91 0
27 15 5 315.65 285890 284.508 101335 1286.64 1313.99 0
27 15 6 342.484 285870 284.488 101310 1286.33 1312.29 0
27 15 7 364.971 285852 284.47 101288 1286.04 1310.78 0
27 15 8 383.726 285835 284.454 101268 1285.79 1309.43 0
27 15 9 399.172 285821 284.44 101250 1285.56 1308.21 0
27 15 10 411.619 285808 284.427 101234 1285.36 1307.12 0
27 15 11 421.319 285796 284.415 101219 1285.17 1306.15 0
27 15 12 428.504 285786 284.405 101207 1285.01 1305.28 0
27 15 13 433.411 285777 284.396 101195 1284.87 1304.51 0
27 15 14 436.31 285769 284.388 101185 1284.74 1303.83 0
27 15 15 437.506 285761 284.38 101176 1284.62 1303.21 0
27 15 16 437.336 285754 284.374 101168 1284.52 1302.65 0
27 15 17 436.143 285748 284.368 101160 1284.42 1302.14 0
27 15 18 434.252 285743 284.362 101153 1284.33 1301.65 0
27 15 19 431.951 285737 284.356 101146 1284.24 1301.18 0
27 15 20 429.475 285731 284.351 101139 1284.15 1300.72 0
27 15 21 427.008 285726 284.345 101132 1284.06 1300.26 0
27 15 22 424.684 285720 284.34 101125 1283.98 1299.8 0
27 15 23 422.596 285715 284.334 101118 1283.89 1299.32 0
27 15 24 420.805 285709 284.328 101111 1283.79 1298.83 0
27 15 25 419.35 285703 284.322 101103 1283.7 1298.33 0
27 15 26 418.255 285696 284.316 101096 1283.6 1297.81 0
27 15 27 417.537 285690 284.309 101088 1283.5 1297.28 0
27 15 28 417.206 285683 284.303 101080 1283.4 1296.73 0
27 16 1 131.522 286009 284.627 101483 1288.52 1324.05 0
27 16 2 206.558 285965 284.583 101428 1287.82 1320.3 0
27 16 3 254.742 285934 284.552 101390 1287.34 1317.69 0
27 16 4 291.337 285909 284.527 101359 1286.94 1315.58 0
27 16 5 321.651 285887 284.505 101332 1286.6 1313.74 0
27 16 6 347.1 285867 284.486 101307 1286.29 1312.1 0
27 16 7 368.489 285850 284.469 101286 1286.02 1310.63 0
27 16 8 386.372 285834 284.453 101266 1285.77 1309.31 0
27 16 9 401.127 285820 284.439 101249 1285.55 1308.13 0
27 16 10 413.03 285807 284.426 101233 1285.35 1307.06 0
27 16 11 422.305 285796 284.415 101219 1285.17 1306.11 0
27 16 12 429.159 285786 284.405 101206 1285.01 1305.26 0
27 16 13 433.816 285777 284.396 101195 1284.86 1304.5 0
27 16 14 436.529 285768 284.388 101185 1284.73 1303.82 0
27 16 15 437.594 285761 284.38 101176 1284.62 1303.21 0
27 16 16 437.335 285754 284.374 101168 1284.52 1302.65 0
27 16 17 436.085 285748 284.368 101160 1284.42 1302.14 0
27 16 18 434.161 285743 284.362 101153 1284.33 1301.66 0
27 16 19 431.842 285737 284.356 101146 1284.24 1301.19 0
27 16 20 429.358 285731 284.351 101139 1284.15 1300.73 0
27 16 21 426.889 285726 284.345 101132 1284.07 1300.27 0
27 16 22 424.564 285720 284.34 101125 1283.98 1299.8 0
27 16 23 422.475 285715 284.334 101118 1283.89 1299.32 0
27 16 24 420.683 285709 284.328 101111 1283.79 1298.83 0
27 16 25 419.225 285703 284.322 101103 1283.7 1298.33 0
27 16 26 418.125 285696 284.316 101096 1283.6 1297.81 0
27 16 27 417.397 285690 284.31 101088 1283.5 1297.28 0
27 16 28 417.054 285683 284.303 101080 1283.4 1296.73 0
27 17 1 216.915 285966 284.584 101430 1287.85 1320.43 0
27 17 2 247.258 285944 284.563 101403 1287.5 1318.58 0
27 17 3 279.578 285921 284.54 101375 1287.14 1316.65 0
27 17 4 308.433 285900 284.519 101348 1286.81 1314.86 0
27 17 5 334.05 285881 284.499 101324 1286.5 1313.22 0
27 17 6 356.241 285863 284.481 101302 1286.22 1311.71 0
